Bphoenicoides,40.08,-0.41
Bphoenicoides,42.08,1.54
Bphoenicoides,42.17,1.91
Bphoenicoides,41.53,-1.08
Bphoenicoides,39.45,-0.44
Bphoenicoides,41.99,1.67
Bphoenicoides,42.72,-3.12
Bphoenicoides,41.63,2.15
Bphoenicoides,40.17,-0.65
Bphoenicoides,38.81,0
Bphoenicoides,41.99,-4.44
Bphoenicoides,40.17,-0.41
Bphoenicoides,42.17,1.78
Bphoenicoides,41.42,0.24
Bphoenicoides,42.7802,-2.14372
Bphoenicoides,36.104,-5.538
Bphoenicoides,42.1,-4.1
Bphoenicoides,42.1,-1.1
Bphoenicoides,40.1,-0.1
Bphoenicoides,42.1,2.1
Bphoenicoides,42.1,-1.1
Bphoenicoides,41.1,-4.1
Bphoenicoides,42.1,1.1
Bphoenicoides,41.1,1.1
Bphoenicoides,41.1,-3.1
Bphoenicoides,41.333,-1.751
Bphoenicoides,39.04183,-0.28485
Bphoenicoides,39.04938,-0.63117
Bphoenicoides,38.86442,-0.40685
Bphoenicoides,38.94908,-0.17303
Bphoenicoides,39.13448,-0.39697
Bphoenicoides,40.03716,-0.48014
Bphoenicoides,39.32606,-0.96985
Bphoenicoides,39.49453,-0.38358
Bphoenicoides,40.65881,0.10207
Bphoenicoides,38.68924,-0.6431
Bphoenicoides,39.68824,-1.07588
Bphoenicoides,39.86421,-0.83717
Bphoenicoides,39.77629,-0.95668
Bphoenicoides,39.87022,-1.18772
Bphoenicoides,40.65881,0.10207
Bphoenicoides,39.94455,-0.36651
Bphoenicoides,39.85714,-0.48674
Bphoenicoides,38.77179,-0.29512
Bphoenicoides,40.26,-0.41
Bphoenicoides,40.26,-0.64
Bphoenicoides,42.26,2.15
Bphoenicoides,42.44,-1.9
Bphoenicoides,38.84,-9.23
Bphoenicoides,42.18,2.63
Bphoenicoides,42.27,2.51
Bphoenicoides,40.08,-0.53
Bphoenicoides,42.18,3
Bphoenicoides,39.83,-2.76
Bphoenicoides,42.07,0.82
Bphoenicoides,42.08,2.15
Bphoenicoides,41.99,2.27
Bphoenicoides,42.08,1.91
Bphoenicoides,39.19,-1.26
Bphoenicoides,40.26,-0.64
Bphoenicoides,39.11,-1.84
Bphoenicoides,41.63,1.91
Bphoenicoides,36.86,-3.89
Bphoenicoides,40.35,-0.52
Bphoenicoides,37.22,-3.9
Bphoenicoides,40.65881,-0.10207
Bphoenicoides,39.952,-0.71736
Bphoenicoides,42.1,-2.1
Bphoenicoides,41.1,-0.1
Bphoenicoides,38.1,-2.1
Bphoenicoides,40.1,-0.1
Bphoenicoides,41.1,-2.1
Bphoenicoides,42.1,1.1
Bphoenicoides,41.1,1.1
Bphoenicoides,39.32398,-0.85391
Bphoenicoides,40.65881,0.10207
Bphoenicoides,38.68686,-0.52822
Bphoenicoides,40.0521,-1.30013
Bphoenicoides,39.68624,-0.95933
Bphoenicoides,39.68414,-0.8428
Bphoenicoides,39.68624,-0.95933
Bphoenicoides,39.76713,-0.49001
Bphoenicoides,40.14215,-1.29789
Bphoenicoides,39.94963,-0.60039
Bphoenicoides,39.94963,-0.60039
Bphoenicoides,39.67712,-0.49328
Bphoenicoides,39.76455,-0.37338
Bphoenicoides,38.85624,-0.06149
Bphoenicoides,39.67185,-0.26033
Bphoenicoides,39.41611,-0.96724
Bphoenicoides,39.67454,-0.3768
Bphoenicoides,38.95695,-0.51886
Bphoenicoides,42.727,-3.189
Bphoenicoides,36.58412,-4.82589
Bphoenicoides,38.61,-0.91
Bphoenicoides,42.26,2.02
Bphoenicoides,42.42,0.69
Bphoenicoides,38.73,-0.58
Bphoenicoides,42.09,2.51
Bphoenicoides,40.25,-0.29
Bphoenicoides,41.44,1.32
Bphoenicoides,39.99,-0.65
Bphoenicoides,40.52,0.04
Bphoenicoides,39.92,-2.18
Bphoenicoides,40.1,-8.06
Bphoenicoides,42.08,2.27
Bphoenicoides,38.84,-9.23
Bphoenicoides,42.18,2.39
Bphoenicoides,40.88,0.15
Bphoenicoides,39.99,-0.65
Bphoenicoides,42.08,1.79
Bphoenicoides,42.52,1.05
Bphoenicoides,42.34,-1.3
Bphoenicoides,40.79,0.27
Bphoenicoides,39.35,-0.33
Bphoenicoides,39.31947,-0.62208
Bphoenicoides,39.67454,-0.3768
Bphoenicoides,40.02898,-0.12892
Bphoenicoides,39.5871,-0.49653
Bphoenicoides,39.78016,-1.19008
Bphoenicoides,39.04938,-0.63117
Bphoenicoides,38.68686,-0.52822
Bphoenicoides,38.95695,-0.51886
Bphoenicoides,39.5941,-0.8456
Bphoenicoides,39.68414,-0.8428
Bphoenicoides,40.0521,-1.30013
Bphoenicoides,38.84,-3
Bphoenicoides,39.02,-8.88
Bphoenicoides,38.5114,-0.76358
Bphoenicoides,39.05167,-0.74664
Bphoenicoides,40.05376,-1.41732
Bphoenicoides,39.85962,-0.60353
Bphoenicoides,40.05376,-1.41732
Bphoenicoides,41.1,-4.1
Bphoenicoides,41.1,-4.1
Bphoenicoides,40.2333,-3.35
Bphoenicoides,40.05032,-1.18296
Bphoenicoides,39.86421,-0.83717
Bphoenicoides,40.05032,-1.18296
Bphoenicoides,38.96163,-0.74949
Bphoenicoides,40.48717,0.46337
Bphoenicoides,39.67957,-0.60977
Bphoenicoides,40.12455,-0.35957
Bphoenicoides,39.67454,-0.3768
Bphoenicoides,40.03965,-0.59724
Bphoenicoides,39.86197,-0.72035
Bphoenicoides,42.76,-2.21
Bphoenicoides,38.29,-1.17
Bphoenicoides,40.37,-3.7
Bphoenicoides,41.36,1.8
Bphoenicoides,40.88,0.26
Bphoenicoides,42.27,2.51
Bphoenicoides,40.26,-0.41
Bphoenicoides,40.26,-0.41
Bphoenicoides,39.99,-0.77
Bphoenicoides,40.6,-0.07
Bphoenicoides,37.04,-3.56
Bphoenicoides,42.08,2.27
Bphoenicoides,41.1,-2.52
Bphoenicoides,42.43,-0.81
Bphoenicoides,38.39,-8.54
Bphoenicoides,41.79,0.71
Bphoenicoides,42.71,-1.77
Bphoenicoides,40.1,-3.7
Bphoenicoides,39.38,-2.76
Bphoenicoides,42.09,2.51
Bphoenicoides,40.61,0.28
Bphoenicoides,40.52,0.16
Bphoenicoides,40.17,-0.41
Bphoenicoides,41.82,-3.48
Bphoenicoides,41.72,1.43
Bphoenicoides,42.27,3
Bphoenicoides,39.92,-2.18
Bphoenicoides,38.75,-9.34
Bphoenicoides,39.2,-2.07
Bphoenicoides,41.54,1.68
Bphoenicoides,41.98,0.94
Bphoenicoides,40.17,-0.65
Bphoenicoides,38.54,-0.13
Bphoenicoides,42.71,-2.02
Bphoenicoides,40.44,-0.4
Bphoenicoides,39.38,-2.76
Bphoenicoides,37.0228,-4.95274
Bphoenicoides,41.1,-4.1
Bphoenicoides,39.1,-2.1
Bphoenicoides,38.5114,-0.76358
Bphoenicoides,39.76959,-0.60666
Bphoenicoides,39.76185,-0.25677
Bphoenicoides,39.4095,-0.61902
Bphoenicoides,40.39454,-0.34905
Bphoenicoides,39.04183,-0.28485
Bphoenicoides,39.49953,-0.61595
Bphoenicoides,39.31947,-0.62208
Bphoenicoides,40.03455,-0.36305
Bphoenicoides,39.05785,-1.09311
Bphoenicoides,39.5962,-0.96198
Bphoenicoides,40.65881,0.10207
Bphoenicoides,38.68686,-0.52822
Bphoenicoides,38.86181,-0.29171
Bphoenicoides,39.68414,-0.8428
Bphoenicoides,39.68624,-0.95933
Bphoenicoides,39.5962,-0.96198
Bphoenicoides,39.5962,-0.96198
Bphoenicoides,39.76713,-0.49001
Bphoenicoides,39.95637,-0.95132
Bphoenicoides,38.68686,-0.52822
Bphoenicoides,39.952,-0.71736
Bphoenicoides,39.85714,-0.48674
Bphoenicoides,39.85184,-0.25319
Bphoenicoides,39.95838,-1.06833
Bphoenicoides,40.03716,-0.48014
Bphoenicoides,39.67957,-0.60977
Bphoenicoides,43.34,-5.97
Bphoenicoides,42.17,2.15
Bphoenicoides,41.36,2.04
Bphoenicoides,41.62,0.83
Bphoenicoides,41.42,0.24
Bphoenicoides,40.7,0.15
Bphoenicoides,40.8,0.39
Bphoenicoides,40.61,0.16
Bphoenicoides,40.25,-0.29
Bphoenicoides,40.26,-0.41
Bphoenicoides,40.25,-0.29
Bphoenicoides,42.07,1.18
Bphoenicoides,42.17,1.91
Bphoenicoides,42.26,-1.66
Bphoenicoides,39.9,-0.77
Bphoenicoides,38.02,-1.63
Bphoenicoides,38.73,-0.46
Bphoenicoides,39.19,-1.37
Bphoenicoides,40.8,0.39
Bphoenicoides,42.26,2.15
Bphoenicoides,42.26,2.15
Bphoenicoides,42.26,2.02
Bphoenicoides,41.54,1.44
Bphoenicoides,42.61,-1.29
Bphoenicoides,42.35,-2.27
Bphoenicoides,42.43,-0.81
Bphoenicoides,38.03,-8.08
Bphoenicoides,42.42,0.69
Bphoenicoides,42.26,-1.66
Bphoenicoides,41.63,2.03
Bphoenicoides,41.52,-0.72
Bphoenicoides,38.63,-0.35
Bphoenicoides,38.54,-0.13
Bphoenicoides,37.85,-3
Bphoenicoides,38.72,-0.35
Bphoenicoides,42.324,-1.732
Bphoenicoides,42.7547,-1.7854
Bphoenicoides,40.04202,-0.71436
Bphoenicoides,38.77179,-0.29512
Bphoenicoides,39.49953,-0.61595
Bphoenicoides,38.95695,-0.51886
Bphoenicoides,38.95182,-0.28829
Bphoenicoides,40.39454,-0.34905
Bphoenicoides,39.23797,-1.08824
Bphoenicoides,38.86442,-0.40685
Bphoenicoides,38.86181,-0.29171
Bphoenicoides,39.59188,-0.72923
Bphoenicoides,39.67957,-0.60977
Bphoenicoides,39.77828,-1.07337
Bphoenicoides,39.86421,-0.83717
Bphoenicoides,39.95838,-1.06833
Bphoenicoides,39.77194,-0.72332
Bphoenicoides,39.77194,-0.72332
Bphoenicoides,39.23797,-1.08824
Bphoenicoides,39.13448,-0.39697
Bphoenicoides,40.66172,0.22022
Bphoenicoides,40.12966,-0.59407
Bphoenicoides,39.94455,-0.36651
Bphoenicoides,39.94455,-0.36651
Bphoenicoides,39.67454,-0.3768
Bphoenicoides,40.66451,-0.33838
Bphoenicoides,40.21455,-0.35608
Bphoenicoides,38.67624,-0.06887
Bphoenicoides,38.1,-2.1
Bphoenicoides,39.1,-1.1
Bphoenicoides,40.1,-0.1
Bphoenicoides,40.1,-0.1
Bphoenicoides,42.1,2.1
Bphoenicoides,41.45,2.04
Bphoenicoides,41.36,2.04
Bphoenicoides,41.27,1.92
Bphoenicoides,40.7,0.15
Bphoenicoides,40.61,0.16
Bphoenicoides,42.63,-3.36
Bphoenicoides,42.35,-1.42
Bphoenicoides,40,-0.89
Bphoenicoides,41.9,2.15
Bphoenicoides,38.48,-8.19
Bphoenicoides,40.1,-2.17
Bphoenicoides,40.53,-0.52
Bphoenicoides,39.19,-1.37
Bphoenicoides,37.67,-2.65
Bphoenicoides,38.72,0
Bphoenicoides,38.72,-0.12
Bphoenicoides,38.75,-9.34
Bphoenicoides,42.24,-0.45
Bphoenicoides,42.08,2.27
Bphoenicoides,38.54,-0.24
Bphoenicoides,41.54,1.92
Bphoenicoides,42.72,-3
Bphoenicoides,37.89293,-2.99607
Bphoenicoides,42.1,-3.1
Bphoenicoides,38.1,-2.1
Bphoenicoides,41.1,-0.9
Bphoenicoides,42.1,-1.1
Bphoenicoides,38.1,-4.1
Bphoenicoides,42.1,2.1
Bphoenicoides,42.84981,-1.83861
Bphoenicoides,39.50615,-5.03562
Bphoenicoides,40.30454,-0.35257
Bphoenicoides,39.86197,-0.72035
Bphoenicoides,39.94963,-0.60039
Bphoenicoides,40.48176,-0.22766
Bphoenicoides,40.03716,-0.48014
Bphoenicoides,39.05785,-1.09311
Bphoenicoides,38.7744,-0.41011
Bphoenicoides,39.69011,-1.19244
Bphoenicoides,39.86421,-0.83717
Bphoenicoides,38.86931,-0.63716
Bphoenicoides,38.76907,0.18015
Bphoenicoides,39.05384,-0.86212
Bphoenicoides,39.94963,-0.60039
Bphoenicoides,39.5962,-0.96198
Bphoenicoides,39.85962,-0.60353
Bphoenicoides,38.76907,-0.18015
Bphoenicoides,39.76713,-0.49001
Bphoenicoides,42.75,-4.89
Bphoenicoides,38.04893,-6.20798
Bphoenicoides,42.17,2.15
Bphoenicoides,41.63,1.67
Bphoenicoides,41.79,0.71
Bphoenicoides,42.16,1.3
Bphoenicoides,41.63,1.91
Bphoenicoides,42.08,1.67
Bphoenicoides,42.35,-1.66
Bphoenicoides,42.26,-1.78
Bphoenicoides,40.35,-0.64
Bphoenicoides,38.47,-0.93
Bphoenicoides,38.84,-2.19
Bphoenicoides,42.17,1.78
Bphoenicoides,41.01,-3
Bphoenicoides,41.1,-3
Bphoenicoides,39.19,-1.37
Bphoenicoides,36.95,-2.77
Bphoenicoides,42.17,1.78
Bphoenicoides,42.17,1.91
Bphoenicoides,39.91,-1.12
Bphoenicoides,39.11,-1.72
Bphoenicoides,42.9,-2.26
Bphoenicoides,42.08,1.54
Bphoenicoides,42.72,-3.12
Bphoenicoides,42.51,-0.32
Bphoenicoides,42.54,-2.39
Bphoenicoides,38.39,-2.54
Bphoenicoides,37.04,-3.56
Bphoenicoides,42.60811,-1.56882
Bphoenicoides,37.66791,-3.50827
Bphoenicoides,37.19484,-3.41663
Bphoenicoides,37.1,-3.1
Bphoenicoides,39.1,-2.1
Bphoenicoides,42.1,2.1
Bphoenicoides,42.1,-1.1
Bphoenicoides,41.1,0.1
Bphoenicoides,36.868,-3.78
Bphoenicoides,39.31705,-0.50618
Bphoenicoides,39.85184,-0.25319
Bphoenicoides,39.85184,-0.25319
Bphoenicoides,39.76713,-0.49001
Bphoenicoides,39.68414,-0.8428
Bphoenicoides,39.5962,-0.96198
Bphoenicoides,39.59188,-0.72923
Bphoenicoides,40.05376,-1.41732
Bphoenicoides,39.86833,-1.07086
Bphoenicoides,39.77417,-0.83999
Bphoenicoides,38.68686,-0.52822
Bphoenicoides,39.76959,-0.60666
Bphoenicoides,39.85184,-0.25319
Bphoenicoides,39.67454,-0.3768
Bphoenicoides,39.9317,-8.55194
Bphoenicoides,41.5,1.86
Bphoenicoides,42.871,-3.19
Bphoenicoides,40.71,0.39
Bphoenicoides,40.61,0.04
Bphoenicoides,41.72,2.03
Bphoenicoides,39.99,-0.42
Bphoenicoides,40.7,0.15
Bphoenicoides,42.17,1.91
Bphoenicoides,41.54,1.68
Bphoenicoides,37.49,-2.77
Bphoenicoides,42.61,-1.29
Bphoenicoides,41.72,2.27
Bphoenicoides,41.9,1.43
Bphoenicoides,36.85,-4.79
Bphoenicoides,42.26,1.66
Bphoenicoides,40,-0.89
Bphoenicoides,42.17,1.91
Bphoenicoides,41.27,1.8
Bphoenicoides,42.09,2.51
Bphoenicoides,42.09,3
Bphoenicoides,42.08,1.67
Bphoenicoides,41.9,2.15
Bphoenicoides,40.26,-0.64
Bphoenicoides,40.83,-3
Bphoenicoides,40.28,-4.05
Bphoenicoides,37.67,-3.11
Bphoenicoides,38.72,0
Bphoenicoides,38.94908,-0.17303
Bphoenicoides,39.50185,-0.73216
Bphoenicoides,39.76185,-0.25677
Bphoenicoides,39.22449,-0.39364
Bphoenicoides,39.23601,-0.97245
Bphoenicoides,39.50616,-0.96461
Bphoenicoides,38.77927,-0.64013
Bphoenicoides,40.65881,0.10207
Bphoenicoides,39.5962,-0.96198
Bphoenicoides,38.59683,-0.53132
Bphoenicoides,39.68824,-1.07588
Bphoenicoides,39.95637,-0.95132
Bphoenicoides,38.95444,-0.40357
Bphoenicoides,40.21968,-0.59089
Bphoenicoides,39.76455,-0.37338
Bphoenicoides,39.49709,-0.49976
Bphoenicoides,40.04202,-0.71436
Bphoenicoides,39.85714,-0.48674
Bphoenicoides,42.642,-1.981
Bphoenicoides,38.73,-0.24
Bphoenicoides,37.10624,-3.46094
Bphoenicoides,36.92559,-3.88682
Bphoenicoides,40.1,-0.1
Bphoenicoides,42.1,2.1
Bphoenicoides,40.1,-1.1
Bphoenicoides,39.67761,-1.59816
Bphoenicoides,38.5114,-0.76358
Bphoenicoides,42.1,-4.1
Bphoenicoides,42.1,-1.1
Bphoenicoides,42.1,-0.1
Bphoenicoides,40.1,-0.1
Bphoenicoides,42.1,2.1
Bphoenicoides,42.1,-1.1
Bphoenicoides,41.1,-5.1
Bphoenicoides,41.1,-4.1
Bphoenicoides,41.1,-3.1
Bphoenicoides,40.65881,0.10207
Bphoenicoides,38.59683,-0.53132
Bphoenicoides,40.2118,0.2387
Bphoenicoides,39.68624,-0.95933
Bphoenicoides,39.95637,-0.95132
Bphoenicoides,39.77417,-0.83999
Bphoenicoides,39.78016,-1.19008
Bphoenicoides,40.66172,0.22022
Bphoenicoides,40.66451,0.33838
Bphoenicoides,40.2118,-0.2387
Bphoenicoides,39.85962,-0.60353
Bphoenicoides,39.94963,-0.60039
Bphoenicoides,39.94715,-0.48344
Bphoenicoides,38.85624,0.06149
Bphoenicoides,38.85624,-0.06149
Bphoenicoides,39.31705,-0.50618
Bphoenicoides,40.12717,-0.47681
Bphoenicoides,39.49953,-0.61595
Bphoenicoides,38.95182,-0.28829
Bphoenicoides,42.5412,-5.3632
Bphoenicoides,39.42862,-7.89631
Bphoenicoides,42.76559,-1.70753
Bphoenicoides,38.12,-1.97
Bphoenicoides,40.9,-1.1
Bphoenicoides,39.19,-1.37
Bphoenicoides,37.58,-2.66
Bphoenicoides,42.16,1.3
Bphoenicoides,37.22,-3.45
Bphoenicoides,41.36,2.04
Bphoenicoides,38.63,-0.12
Bphoenicoides,42.33,0.45
Bphoenicoides,36.77,-3.78
Bphoenicoides,40.37,-1.93
Bphoenicoides,40.62,0.51
Bphoenicoides,42.26,2.15
Bphoenicoides,39.82,-1.01
Bphoenicoides,40.19,-1.94
Bphoenicoides,42.18,2.39
Bphoenicoides,39.19,-1.14
Bphoenicoides,38.73,-6.46
Bphoenicoides,41.27,1.8
Bphoenicoides,40.88,0.26
Bphoenicoides,40.79,0.27
Bphoenicoides,40.88,0.15
Bphoenicoides,40.61,0.16
Bphoenicoides,39.83,4.28
Bphoenicoides,38.48,-9
Bphoenicoides,39.74,-8.53
Bphoenicoides,41.98,0.94
Bphoenicoides,41.97,0.7
Bphoenicoides,42.17,1.54
Bphoenicoides,39.74,-3.58
Bphoenicoides,41.27,1.8
Bphoenicoides,42.26,2.15
Bphoenicoides,41.45,2.04
Bphoenicoides,41.54,1.8
Bphoenicoides,39.76455,-0.37338
Bphoenicoides,39.04938,-0.63117
Bphoenicoides,40.0262,-0.03521
Bphoenicoides,39.49453,-0.38358
Bphoenicoides,39.05785,-1.09311
Bphoenicoides,39.67454,-0.3768
Bphoenicoides,38.68686,-0.52822
Bphoenicoides,39.05785,-1.09311
Bphoenicoides,39.59188,-0.72923
Bphoenicoides,39.68624,-0.95933
Bphoenicoides,40.21717,-0.47348
Bphoenicoides,40.12181,-0.24234
Bphoenicoides,39.76713,-0.49001
Bphoenicoides,39.86197,-0.72035
Bphoenicoides,40.12717,-0.47681
Bphoenicoides,40.12455,-0.35957
Bphoenicoides,41.81,2.27
Bphoenicoides,40.25,-0.29
Bphoenicoides,38.75,-9.46
Bphoenicoides,37.22,-8.54
Bphoenicoides,39.1,-1.49
Bphoenicoides,42.72,-3.48
Bphoenicoides,39.9,-0.77
Bphoenicoides,37.13,-3.56
Bphoenicoides,41.62,-1.31
Bphoenicoides,41.36,2.04
Bphoenicoides,38.48,-1.85
Bphoenicoides,38.03,-8.08
Bphoenicoides,38.84,-9.46
Bphoenicoides,39.65,3.34
Bphoenicoides,38.74,-0.92
Bphoenicoides,41.9,-4.44
Bphoenicoides,37.58,-3.9
Bphoenicoides,40.53,-0.52
Bphoenicoides,40.44,-0.4
Bphoenicoides,40.1,-3.35
Bphoenicoides,41.27,1.92
Bphoenicoides,39.91,-0.89
Bphoenicoides,41.53,1.32
Bphoenicoides,41.43,0.48
Bphoenicoides,38.3,-2.19
Bphoenicoides,42.18,2.51
Bphoenicoides,39.99,-0.54
Bphoenicoides,39.74,3.35
Bphoenicoides,39.74,3
Bphoenicoides,40.53,-0.4
Bphoenicoides,39.1,-1.49
Bphoenicoides,38.48,-2.31
Bphoenicoides,42.79,-4.95
Bphoenicoides,41.1,-4.1
Bphoenicoides,39.1,-2.1
Bphoenicoides,38.5114,-0.76358
Bphoenicoides,36.95959,-3.88057
Bphoenicoides,42.29,-5.49
Bphoenicoides,39.68036,-1.60618
Bphoenicoides,42.95,-2.2
Bphoenicoides,40.7,0.15
Bphoenicoides,41.63,1.91
Bphoenicoides,39.99,-0.42
Bphoenicoides,39.99,-0.54
Bphoenicoides,41.54,1.56
Bphoenicoides,41.9,1.43
Bphoenicoides,38.48,-8.08
Bphoenicoides,39.27,-0.56
Bphoenicoides,36.77,-3.78
Bphoenicoides,42.7,-1.16
Bphoenicoides,37.22,-3.33
Bphoenicoides,40.91,-1.57
Bphoenicoides,38.64,-0.7
Bphoenicoides,38.81,-0.12
Bphoenicoides,38.93,-2.76
Bphoenicoides,38.75,-9.46
Bphoenicoides,41.42,0.24
Bphoenicoides,40.71,0.39
Bphoenicoides,39.1,-1.49
Bphoenicoides,41.9,2.15
Bphoenicoides,42.18,2.39
Bphoenicoides,40.44,-0.4
Bphoenicoides,39.1,-5.08
Bphoenicoides,38.72,-0.12
Bphoenicoides,37.88262,-2.89784
Bphoenicoides,41.1,0.1
Bphoenicoides,37.1,-2.1
Bphoenicoides,40.1,-0.1
Bphoenicoides,42.1,2.1
Bphoenicoides,42.1,-1.1
Bphoenicoides,39.1,-4.1
Bphoenicoides,40.1,-6.1
Bphoenicoides,40.1,-5.1
Bphoenicoides,42.1,2.1
Bphoenicoides,37.63078,-8.60343
Bphoenicoides,37.871,-2.994
Bphoenicoides,38.68178,-0.29852
Bphoenicoides,36.988,-2.871
Bphoenicoides,39.31947,-0.62208
Bphoenicoides,39.40707,-0.50298
Bphoenicoides,39.85184,-0.25319
Bphoenicoides,39.76455,-0.37338
Bphoenicoides,39.04183,-0.28485
Bphoenicoides,38.95182,-0.28829
Bphoenicoides,39.58955,-0.61287
Bphoenicoides,38.95695,-0.51886
Bphoenicoides,39.4095,-0.61902
Bphoenicoides,40.65881,0.10207
Bphoenicoides,38.59683,-0.53132
Bphoenicoides,38.59683,-0.53132
Bphoenicoides,39.78016,-1.19008
Bphoenicoides,39.59819,-1.07837
Bphoenicoides,39.68192,-0.72628
Bphoenicoides,39.68414,-0.8428
Bphoenicoides,39.69011,-1.19244
Bphoenicoides,39.04183,-0.28485
Bphoenicoides,39.86833,-1.07086
Bphoenicoides,39.14171,-0.74377
Bphoenicoides,39.85184,-0.25319
Bphoenicoides,39.49953,-0.61595
Bphoenicoides,39.67712,-0.49328
Bphoenicoides,39.85184,-0.25319
Bphoenicoides,40.12966,-0.59407
Bphoenicoides,42.709,-3.214
Bphoenicoides,42.727,-3.275
Bphoenicoides,42.38997,-1.41586
Bphoenicoides,42.07,1.06
Bphoenicoides,41.54,1.8
Bphoenicoides,40.7,0.27
Bphoenicoides,40.88,0.26
Bphoenicoides,40.7,0.27
Bphoenicoides,40.61,0.28
Bphoenicoides,41.81,2.15
Bphoenicoides,40.01,3.93
Bphoenicoides,42.08,1.54
Bphoenicoides,40.92,-2.88
Bphoenicoides,41.19,-3.11
Bphoenicoides,39.81,-0.78
Bphoenicoides,41.73,-2.75
Bphoenicoides,42.62,-1.41
Bphoenicoides,38.54,-0.13
Bphoenicoides,41.01,-3
Bphoenicoides,40.26,-0.41
Bphoenicoides,40.53,0.4
Bphoenicoides,37.58,-2.66
Bphoenicoides,38.39,-2.54
Bphoenicoides,38.72,-0.35
Bphoenicoides,42.26,2.02
Bphoenicoides,40.88,0.26
Bphoenicoides,40.83,-3
Bphoenicoides,42.5,0.07
Bphoenicoides,40.7,0.27
Bphoenicoides,41.54,1.68
Bphoenicoides,40.92,-2.88
Bphoenicoides,40.99,-1.21
Bphoenicoides,40.62,0.51
Bphoenicoides,40.1,-0.1
Bphoenicoides,42.1,-1.1
Bphoenicoides,39.1,-1.1
Bphoenicoides,39.5962,-0.96198
Bphoenicoides,39.5962,-0.96198
Bphoenicoides,39.86633,-0.95401
Bphoenicoides,39.77828,-1.07337
Bphoenicoides,39.77417,-0.83999
Bphoenicoides,38.96585,-0.98017
Bphoenicoides,40.12455,-0.35957
Bphoenicoides,39.76713,-0.49001
Bphoenicoides,40.12455,-0.35957
Bphoenicoides,39.04446,-0.40027
Bphoenicoides,39.85714,-0.48674
Bphoenicoides,40.29618,-0.02939
Bphoenicoides,38.85908,-0.1766
Bphoenicoides,39.32606,-0.96985
Bphoenicoides,38.68686,-0.52822
Bphoenicoides,38.68924,-0.6431
Bphoenicoides,43.75861,10.44528
Bphoenicoides,37.916,-2.983
Bphoenicoides,41.36,2.04
Bphoenicoides,41.54,1.68
Bphoenicoides,40.88,0.15
Bphoenicoides,42.16,1.3
Bphoenicoides,41.45,1.56
Bphoenicoides,40.44,0.4
Bphoenicoides,40.17,-0.41
Bphoenicoides,41.45,1.44
Bphoenicoides,41.63,1.79
Bphoenicoides,40.08,-0.53
Bphoenicoides,39.83,-2.76
Bphoenicoides,41.16,0.73
Bphoenicoides,42.08,-1.67
Bphoenicoides,40,-0.89
Bphoenicoides,41.98,0.94
Bphoenicoides,41.9,2.15
Bphoenicoides,39.65,2.88
Bphoenicoides,36.95,-3.67
Bphoenicoides,38.72,0
Bphoenicoides,41.81,2.15
Bphoenicoides,40.83,-3
Bphoenicoides,38.39,-2.54
Bphoenicoides,42.35,1.54
Bphoenicoides,41.72,1.91
Bphoenicoides,42.32,0.2
Bphoenicoides,39.74,-2.18
Bphoenicoides,42.63,-3.48
Bphoenicoides,39.74,2.76
Bphoenicoides,40.37,-1.93
Bphoenicoides,42.63,-2.39
Bphoenicoides,42.27,-3
Bphoenicoides,39.1,-2.1
Bphoenicoides,38.1,-1.1
Bphoenicoides,42.1,2.1
Bphoenicoides,42.1,-0.1
Bphoenicoides,41.1,-5.1
Bphoenicoides,37.89194,-3.01607
Bphoenicoides,37.78166,-2.94593
Bphoenicoides,38.76624,-0.06519
Bphoenicoides,39.85714,-0.48674
Bphoenicoides,38.95182,-0.28829
Bphoenicoides,39.68824,-1.07588
Bphoenicoides,39.68824,-1.07588
Bphoenicoides,39.5941,-0.8456
Bphoenicoides,39.41611,-0.96724
Bphoenicoides,38.86181,-0.29171
Bphoenicoides,39.86633,-0.95401
Bphoenicoides,38.68686,-0.52822
Bphoenicoides,40.57174,0.22395
Bphoenicoides,40.12966,-0.59407
Bphoenicoides,39.76455,-0.37338
Bphoenicoides,42.85,-4.65
Bphoenicoides,38.48,-0.71
Bphoenicoides,42.51,-1.485
Bphoenicoides,41.82,2.75
Bphoenicoides,41.98,1.3
Bphoenicoides,42.53,-1.9
Bphoenicoides,40.19,-1.82
Bphoenicoides,42.33,0.45
Bphoenicoides,38.63,-0.24
Bphoenicoides,40.79,0.27
Bphoenicoides,40.26,-0.41
Bphoenicoides,39.99,-0.77
Bphoenicoides,42.08,1.54
Bphoenicoides,39.91,-1.12
Bphoenicoides,40.83,-3
Bphoenicoides,41.72,2.15
Bphoenicoides,40.01,3.93
Bphoenicoides,39.99,-0.42
Bphoenicoides,37.82027,-6.19071
Bphoenicoides,40.1,-0.1
Bphoenicoides,40.1,-0.1
Bphoenicoides,42.1,2.1
Bphoenicoides,42.1,-1.1
Bphoenicoides,42.1,-2.1
Bphoenicoides,39.05167,-0.74664
Bphoenicoides,39.76959,-0.60666
Bphoenicoides,42.42,0.69
Bphoenicoides,40.7,0.15
Bphoenicoides,42.18,3
Bphoenicoides,38.75,-9.34
Bphoenicoides,42.08,2.27
Bphoenicoides,42.08,2.27
Bphoenicoides,41.43,0.48
Bphoenicoides,36.95,-2.88
Bphoenicoides,41.01,-2.88
Bphoenicoides,42.63,-3.36
