sylvaticum,48.3299,4.02285
sylvaticum,49.0307,3.92365
sylvaticum,48.3165,2.64109
sylvaticum,48.1593,4.72639
sylvaticum,48.113,4.81151
sylvaticum,48.3052,3.82755
sylvaticum,48.2866,3.70397
sylvaticum,48.102,4.61768
sylvaticum,47.5924,5.08517
sylvaticum,46.9812,4.72028
sylvaticum,47.2406,4.85107
sylvaticum,47.1851,4.89794
sylvaticum,47.8921,4.3187
sylvaticum,48.1069,1.77868
sylvaticum,47.3781,1.73715
sylvaticum,49.3805,4.14014
sylvaticum,49.2554,3.90894
sylvaticum,48.2011,5.28563
sylvaticum,48.0983,4.77076
sylvaticum,48.3368,5.48542
sylvaticum,48.5034,5.19759
sylvaticum,48.3964,5.19595
sylvaticum,47.3124,3.72563
sylvaticum,46.8501,4.38162
sylvaticum,48.5499,1.90354
sylvaticum,48.3632,2.40567
sylvaticum,47.7509,3.23129
sylvaticum,47.8796,4.21434
sylvaticum,48.7482,2.48779
sylvaticum,48.3932,2.69545
sylvaticum,49.2459,3.85809
sylvaticum,48.5138,4.79075
sylvaticum,48.3853,4.45667
sylvaticum,48.9205,1.66041
sylvaticum,47.4335,1.27221
sylvaticum,47.0103,2.56813
sylvaticum,47.529,1.3855
sylvaticum,49.0844,2.03129
sylvaticum,48.4187,3.27383
sylvaticum,48.7766,1.99544
sylvaticum,47.0727,0.63221
sylvaticum,48.5953,1.98243
sylvaticum,48.7882,1.87803
sylvaticum,48.1399,4.53655
sylvaticum,48.3865,3.44004
sylvaticum,47.6482,0.66123
sylvaticum,47.4001,0.70251
sylvaticum,42.1,-5.1
sylvaticum,39.1,2.1
sylvaticum,42.1,-6.1
sylvaticum,36.1,-5.1
sylvaticum,38.1,-2.1
sylvaticum,42.1,-2.1
sylvaticum,42.1,2.1
sylvaticum,41.1,1.1
sylvaticum,53.35875,-1.1735
sylvaticum,50.96,13.92
sylvaticum,54.86,9.42
sylvaticum,53.06,13.42
sylvaticum,52.86,8.08
sylvaticum,52.06,10.92
sylvaticum,51.86,7.25
sylvaticum,51.76,11.58
sylvaticum,51.36,10.92
sylvaticum,53.16,13.75
sylvaticum,52.16,10.58
sylvaticum,52.06,10.08
sylvaticum,50.66,8.25
sylvaticum,50.46,6.92
sylvaticum,48.86,12.08
sylvaticum,48.66,11.42
sylvaticum,50.86,9.92
sylvaticum,49.56,7.42
sylvaticum,50.06,7.75
sylvaticum,49.56,9.25
sylvaticum,49.36,8.58
sylvaticum,47.76,9.92
sylvaticum,47.56,10.75
sylvaticum,54.06,12.92
sylvaticum,51.76,7.08
sylvaticum,51.66,12.42
sylvaticum,51.16,13.75
sylvaticum,48.96,9.92
sylvaticum,48.86,11.75
sylvaticum,47.76,7.75
sylvaticum,51.26,6.58
sylvaticum,52.66,8.92
sylvaticum,52.16,9.92
sylvaticum,49.26,7.25
sylvaticum,60.0059,20.08804
sylvaticum,54.96154,12.51021
sylvaticum,55.03404,11.82214
sylvaticum,56.07961,10.22851
sylvaticum,54.72937,11.55392
sylvaticum,54.85645,10.73117
sylvaticum,54.98405,12.53391
sylvaticum,54.72938,11.5533
sylvaticum,55.20129,11.42783
sylvaticum,55.78547,12.5813
sylvaticum,41.73,2.51
sylvaticum,42.18,2.39
sylvaticum,41.45,2.16
sylvaticum,42.17,2.27
sylvaticum,42.89,-1.4
sylvaticum,43.08,-2.38
sylvaticum,37.22,-3.45
sylvaticum,41.36,2.04
sylvaticum,41.64,2.39
sylvaticum,41.54,1.8
sylvaticum,42.8,-1.89
sylvaticum,36.39,-5.34
sylvaticum,42.8,-2.14
sylvaticum,39.98,-6.18
sylvaticum,38.48,-2.42
sylvaticum,37.13,-3.22
sylvaticum,42.5,0.07
sylvaticum,36.86,-4
sylvaticum,36.86,-4.12
sylvaticum,37.63,-18.28
sylvaticum,42.43,1.05
sylvaticum,42.27,2.51
sylvaticum,43.35,-2.5
sylvaticum,43.33,-5.09
sylvaticum,37.29,-17.03
sylvaticum,42.77,-5.81
sylvaticum,42.27,3
sylvaticum,42.35,-1.54
sylvaticum,43.61,-7.88
sylvaticum,41.72,2.27
sylvaticum,42.89,-4.46
sylvaticum,41.72,-1.91
sylvaticum,42.98,-1.89
sylvaticum,42.72,-3
sylvaticum,43.17,-3.36
sylvaticum,39.71,-5.79
sylvaticum,39.54,-5.44
sylvaticum,42.88,-5.2
sylvaticum,43.14,-5.45
sylvaticum,51.54476,-4.09131
sylvaticum,52.28514,-7.31201
sylvaticum,52.23559,-7.29082
sylvaticum,52.11107,-7.55554
sylvaticum,52.1746,-7.77416
sylvaticum,52.26854,-0.16795
sylvaticum,52.95889,1.2014
sylvaticum,52.69001,-2.65845
sylvaticum,52.59151,-2.58315
sylvaticum,52.4092,-2.96302
sylvaticum,52.71806,-2.42197
sylvaticum,52.71063,-2.74536
sylvaticum,52.65738,-2.84278
sylvaticum,52.45711,-2.47835
sylvaticum,52.83026,-3.13559
sylvaticum,52.27454,-0.60748
sylvaticum,50.56078,-3.76501
sylvaticum,51.0212,-2.78425
sylvaticum,50.73058,-4.33828
sylvaticum,52.06496,0.99109
sylvaticum,52.78695,0.89206
sylvaticum,52.00487,-0.61586
sylvaticum,52.17631,-0.02547
sylvaticum,52.07525,0.55388
sylvaticum,51.88895,0.83401
sylvaticum,53.89978,-2.53272
sylvaticum,52.24454,1.00316
sylvaticum,42.641,-0.298
sylvaticum,52.46255,-2.0736
sylvaticum,48.3258,13.4317
sylvaticum,48.3206,13.3297
sylvaticum,42.97,-2.589
sylvaticum,42.94,-1.84
sylvaticum,54.0484,11.7486
sylvaticum,53.9484,11.7486
sylvaticum,54.1484,12.5818
sylvaticum,53.7485,11.7486
sylvaticum,53.7485,13.5816
sylvaticum,51.82086,5.93908
sylvaticum,57.1184,16.936
sylvaticum,42.92,-6.37
sylvaticum,42.835,-5.037
sylvaticum,42.88468,-5.521
sylvaticum,40.66,0.22
sylvaticum,52.44219,6.11933
sylvaticum,50.81762,5.74342
sylvaticum,40.03965,-0.59724
sylvaticum,40.65881,0.10207
sylvaticum,49.3,11.5
sylvaticum,50.82832,5.87684
sylvaticum,50.82832,5.87684
sylvaticum,51.97169,6.77705
sylvaticum,52.09632,6.28726
sylvaticum,50.53235,-2.45368
sylvaticum,51.83971,-0.35962
sylvaticum,51.9095,-0.21168
sylvaticum,48.1876,-0.09549
sylvaticum,48.9086,3.20342
sylvaticum,48.3402,2.18592
sylvaticum,48.2123,0.38021
sylvaticum,48.2091,0.25841
sylvaticum,49.1347,2.10521
sylvaticum,48.2608,1.56788
sylvaticum,47.7666,0.28056
sylvaticum,48.4195,2.06007
sylvaticum,48.1908,1.45439
sylvaticum,48.2724,0.83283
sylvaticum,47.0673,3.42779
sylvaticum,48.2473,-0.1103
sylvaticum,47.58,5.39519
sylvaticum,48.6618,2.57465
sylvaticum,48.2666,1.8182
sylvaticum,48.8518,1.41035
sylvaticum,48.8508,2.59455
sylvaticum,48.3384,1.06835
sylvaticum,48.0119,3.0578
sylvaticum,47.7622,0.56622
sylvaticum,48.828,1.38533
sylvaticum,48.7498,1.18569
sylvaticum,46.7245,4.55096
sylvaticum,49.1603,1.85425
sylvaticum,48.8359,2.56322
sylvaticum,48.5727,2.16245
sylvaticum,47.7721,3.41501
sylvaticum,47.9468,1.4829
sylvaticum,46.6993,5.37736
sylvaticum,46.4166,4.19604
sylvaticum,49.0832,1.8698
sylvaticum,48.9188,2.576
sylvaticum,47.5336,0.33494
sylvaticum,49.0773,2.66299
sylvaticum,48.8606,1.94638
sylvaticum,48.8885,2.79407
sylvaticum,48.3932,2.69545
sylvaticum,47.6902,4.22143
sylvaticum,48.0305,3.66134
sylvaticum,48.8571,2.26269
sylvaticum,46.6011,1.73515
sylvaticum,48.009,2.10142
sylvaticum,47.9925,1.88941
sylvaticum,48.4465,3.1667
sylvaticum,48.9394,2.53278
sylvaticum,47.7595,0.38426
sylvaticum,48.755,4.53873
sylvaticum,48.2999,2.28911
sylvaticum,48.2733,2.17032
sylvaticum,48.9204,2.5355
sylvaticum,49.0642,1.92562
sylvaticum,47.1816,5.05927
sylvaticum,47.1367,3.67161
sylvaticum,48.1985,3.40551
sylvaticum,46.8103,4.73904
sylvaticum,46.6224,5.16674
sylvaticum,47.7229,1.42989
sylvaticum,46.9655,2.80004
sylvaticum,47.8145,0.90003
sylvaticum,46.2959,4.72422
sylvaticum,46.6895,5.29552
sylvaticum,46.358,4.30909
sylvaticum,46.7306,3.26017
sylvaticum,47.0662,2.209
sylvaticum,47.8144,2.79212
sylvaticum,47.2477,4.74018
sylvaticum,46.7309,4.69957
sylvaticum,47.734,4.55044
sylvaticum,47.3065,4.94329
sylvaticum,47.4016,4.67925
sylvaticum,48.8125,3.09271
sylvaticum,48.3208,2.42905
sylvaticum,48.4403,3.20374
sylvaticum,47.6953,4.04809
sylvaticum,48.8621,2.11835
sylvaticum,48.2593,3.77607
sylvaticum,47.6389,4.57695
sylvaticum,48.2048,3.63509
sylvaticum,47.9505,5.30891
sylvaticum,49.0869,3.94082
sylvaticum,48.9555,3.21728
sylvaticum,48.2456,5.59455
sylvaticum,51.1887,-3.56706
sylvaticum,51.15756,-0.84875
sylvaticum,50.87479,-1.60911
sylvaticum,50.66744,-1.48346
sylvaticum,51.10216,-0.93369
sylvaticum,51.24733,-0.83218
sylvaticum,51.06833,-0.92234
sylvaticum,50.97585,-0.891
sylvaticum,54.2117,-2.90708
sylvaticum,56.65715,-3.67792
sylvaticum,52.37246,-1.77965
sylvaticum,54.16943,-2.53618
sylvaticum,54.16768,-2.84254
sylvaticum,51.9166,-3.236
sylvaticum,58.00739,-4.62346
sylvaticum,56.16933,-6.10836
sylvaticum,56.8968,-5.85933
sylvaticum,56.52781,-6.14714
sylvaticum,58.92773,-3.12915
sylvaticum,55.68711,-3.67034
sylvaticum,56.14333,-3.0462
sylvaticum,56.18443,-5.62618
sylvaticum,50.7478,-3.20496
sylvaticum,52.19227,-1.63423
sylvaticum,52.72562,-3.25875
sylvaticum,52.9628,1.05274
sylvaticum,52.0991,-1.05098
sylvaticum,57.32262,-6.56896
sylvaticum,51.06962,1.21199
sylvaticum,51.18529,0.07499
sylvaticum,56.22119,-4.01612
sylvaticum,57.75021,-3.93246
sylvaticum,52.19507,-8.65816
sylvaticum,50.36823,-4.46107
sylvaticum,52.17867,-0.17164
sylvaticum,51.97876,-4.83968
sylvaticum,52.36578,-6.37118
sylvaticum,57.91407,-4.78552
sylvaticum,55.81081,-6.07045
sylvaticum,53.08886,-9.26882
sylvaticum,52.2282,1.588
sylvaticum,52.06857,0.84538
sylvaticum,52.17631,-0.02547
sylvaticum,58.46566,-4.14305
sylvaticum,55.60858,-1.92062
sylvaticum,54.2599,-1.61618
sylvaticum,51.73519,-0.62412
sylvaticum,56.5478,-5.49811
sylvaticum,54.44283,-7.61462
sylvaticum,55.65087,-5.41762
sylvaticum,52.42412,1.01536
sylvaticum,52.19173,-2.51207
sylvaticum,51.38247,-2.50299
sylvaticum,50.29108,-3.75501
sylvaticum,53.25698,-3.87402
sylvaticum,51.6469,-0.77135
sylvaticum,51.11269,-2.50005
sylvaticum,50.84135,-1.21877
sylvaticum,50.26516,-5.01715
sylvaticum,50.84031,-2.92326
sylvaticum,56.45811,-5.48985
sylvaticum,52.16181,-4.70508
sylvaticum,51.8816,-5.12424
sylvaticum,51.0212,-1.21575
sylvaticum,51.02277,-1.50092
sylvaticum,51.112,-1.35708
sylvaticum,52.55639,-8.07373
sylvaticum,50.93128,-1.21726
sylvaticum,56.45811,-5.48985
sylvaticum,53.09167,-8.97033
sylvaticum,51.99552,-10.25704
sylvaticum,51.92199,-2.50899
sylvaticum,53.25924,-0.27582
sylvaticum,54.26373,-7.92326
sylvaticum,42.93009,-1.40207
sylvaticum,42.22309,-1.75931
sylvaticum,48.5386,2.324
sylvaticum,52.2156,0.65344
sylvaticum,51.85031,0.2267
sylvaticum,47.4549,4.92711
sylvaticum,47.4609,4.87493
sylvaticum,48.1974,3.73535
sylvaticum,47.6918,5.4628
sylvaticum,49.0692,2.06632
sylvaticum,42.5173,1.51538
sylvaticum,42.48102,1.47939
sylvaticum,52.12305,11.63667
sylvaticum,47.4174,0.60252
sylvaticum,47.6239,0.75208
sylvaticum,48.2278,5.05928
sylvaticum,36.49042,-5.20618
sylvaticum,37.91865,-6.77391
sylvaticum,36.646,-5.053
sylvaticum,49.0155,3.77429
sylvaticum,48.2435,3.6256
sylvaticum,47.299,2.65571
sylvaticum,47.1166,1.10336
sylvaticum,49.1358,2.32847
sylvaticum,54.61882,-1.45793
sylvaticum,52.19009,-2.80466
sylvaticum,54.88843,-1.45431
sylvaticum,52.10236,-2.36503
sylvaticum,52.0991,-2.94902
sylvaticum,49.95129,-6.39205
sylvaticum,53.25924,-3.72418
sylvaticum,49.95129,-6.39205
sylvaticum,55.47575,-5.24412
sylvaticum,52.16816,0.41293
sylvaticum,51.43989,0.80611
sylvaticum,51.35957,0.37019
sylvaticum,51.18529,0.07499
sylvaticum,54.16651,-1.00429
sylvaticum,51.92199,-2.50899
sylvaticum,50.75039,-2.92149
sylvaticum,56.02218,-4.96876
sylvaticum,51.63943,-0.19342
sylvaticum,52.28,-2.80628
sylvaticum,53.6284,-2.83176
sylvaticum,52.64126,-2.5173
sylvaticum,51.43636,0.94982
sylvaticum,50.36517,-4.60155
sylvaticum,51.11322,-1.64282
sylvaticum,52.55124,-6.89419
sylvaticum,54.06637,-5.93769
sylvaticum,53.89372,-9.59736
sylvaticum,52.09639,-3.24096
sylvaticum,50.84135,-2.78123
sylvaticum,50.75039,-2.92149
sylvaticum,50.75228,-2.63798
sylvaticum,50.66355,-2.35376
sylvaticum,52.64052,-2.66509
sylvaticum,52.5497,-2.81122
sylvaticum,52.55062,-2.66373
sylvaticum,52.64052,-2.66509
sylvaticum,52.64126,-2.5173
sylvaticum,52.16508,0.55902
sylvaticum,52.73228,-1.92595
sylvaticum,51.01424,-3.49701
sylvaticum,50.84031,-2.92326
sylvaticum,51.11112,-2.78577
sylvaticum,50.28888,-3.89533
sylvaticum,52.33433,1.00924
sylvaticum,52.45248,-3.54531
sylvaticum,49.992,-5.13957
sylvaticum,52.17377,0.12069
sylvaticum,52.16816,0.41293
sylvaticum,52.17377,0.12069
sylvaticum,53.89978,-1.46728
sylvaticum,50.82044,0.34277
sylvaticum,47.3976,2.75424
sylvaticum,46.8623,2.82729
sylvaticum,48.9098,2.55
sylvaticum,48.9719,2.32661
sylvaticum,48.7063,2.03885
sylvaticum,47.22611,9.58444
sylvaticum,47.02333,12.49528
sylvaticum,47.42567,11.90577
sylvaticum,47.99187,7.8808
sylvaticum,55.74491,-5.26644
sylvaticum,54.0915,-6.18639
sylvaticum,52.17631,-0.02547
sylvaticum,50.16774,-5.29115
sylvaticum,54.88843,-1.45431
sylvaticum,54.70869,-1.45673
sylvaticum,53.9484,11.5819
sylvaticum,54.1484,13.7483
sylvaticum,53.7485,10.9154
sylvaticum,53.7485,11.9152
sylvaticum,53.6485,12.9151
sylvaticum,53.2485,11.9152
sylvaticum,51.89236,0.68886
sylvaticum,51.36816,-2.66805
sylvaticum,52.18284,-0.46406
sylvaticum,52.51005,1.16866
sylvaticum,51.89559,0.54367
sylvaticum,51.02329,-2.35649
sylvaticum,52.0572,1.28241
sylvaticum,52.00487,-0.61586
sylvaticum,50.92243,-3.63636
sylvaticum,52.07525,0.55388
sylvaticum,52.32231,1.44881
sylvaticum,52.06857,0.84538
sylvaticum,52.07525,0.55388
sylvaticum,51.58489,-2.48357
sylvaticum,51.38552,-2.76891
sylvaticum,51.34171,-2.56715
sylvaticum,52.00109,-0.32459
sylvaticum,55.15864,-1.60759
sylvaticum,51.37834,-2.40954
sylvaticum,52.072,0.69964
sylvaticum,51.44827,-2.79874
sylvaticum,52.16508,0.55902
sylvaticum,51.47589,-2.69842
sylvaticum,51.56338,-1.92786
sylvaticum,52.06117,1.13676
sylvaticum,52.23673,1.29565
sylvaticum,51.31452,-2.60987
sylvaticum,51.62097,-2.45506
sylvaticum,50.8391,-3.06527
sylvaticum,51.33976,-2.883
sylvaticum,51.34047,-2.78251
sylvaticum,52.99495,-3.16599
sylvaticum,54.88763,-2.70159
sylvaticum,51.39392,-2.8553
sylvaticum,51.40301,-2.84109
sylvaticum,53.52881,-0.26489
sylvaticum,52.09476,-0.61308
sylvaticum,51.33368,-2.30865
sylvaticum,51.47622,-2.64082
sylvaticum,51.47638,-2.61202
sylvaticum,52.49282,1.7569
sylvaticum,51.53081,-2.51183
sylvaticum,51.383,-2.35928
sylvaticum,51.2936,-2.07172
sylvaticum,52.06857,0.84538
sylvaticum,52.46255,-2.0736
sylvaticum,52.46255,-1.9264
sylvaticum,52.55246,-2.07375
sylvaticum,52.46255,-2.0736
sylvaticum,52.24073,1.14942
sylvaticum,52.41205,1.45581
sylvaticum,51.88895,0.83401
sylvaticum,50.38098,-3.75833
sylvaticum,57.53417,-5.59217
sylvaticum,50.65634,-3.34411
sylvaticum,51.70933,0.82277
sylvaticum,53.89978,-1.46728
sylvaticum,51.20262,-2.50103
sylvaticum,52.23673,1.29565
sylvaticum,54.07955,-2.53502
sylvaticum,51.01598,-3.35448
sylvaticum,52.2549,0.56419
sylvaticum,52.2549,0.56419
sylvaticum,52.68129,1.47705
sylvaticum,52.06496,0.99109
sylvaticum,51.44017,-2.65471
sylvaticum,50.93284,-2.49812
sylvaticum,52.51757,0.87432
sylvaticum,52.2282,1.588
sylvaticum,51.91318,-0.47328
sylvaticum,50.55085,-4.32938
sylvaticum,50.25348,-5.43739
sylvaticum,51.97876,0.83968
sylvaticum,50.65789,-3.20266
sylvaticum,51.71272,0.67818
sylvaticum,52.71785,-0.14917
sylvaticum,50.74263,-3.63009
sylvaticum,51.64156,-0.33788
sylvaticum,52.59578,1.32255
sylvaticum,53.48536,-2.70838
sylvaticum,53.62936,-1.31946
sylvaticum,53.98967,-1.46613
sylvaticum,54.17002,-1.61701
sylvaticum,52.14697,1.28901
sylvaticum,54.1706,-2.0766
sylvaticum,51.02207,-2.64167
sylvaticum,52.82033,-1.33216
sylvaticum,52.68553,1.32937
sylvaticum,52.62744,-2.49128
sylvaticum,52.44492,-2.99322
sylvaticum,52.62793,-2.48021
sylvaticum,52.65484,-2.49529
sylvaticum,52.53481,-2.99525
sylvaticum,52.56983,-3.05286
sylvaticum,52.44257,-2.69154
sylvaticum,52.17106,0.26682
sylvaticum,50.66149,-1.22175
sylvaticum,50.47088,-3.76166
sylvaticum,50.20118,-3.75171
sylvaticum,52.40767,1.60256
sylvaticum,51.88537,0.97914
sylvaticum,51.46179,-3.65558
sylvaticum,51.46179,-3.65558
sylvaticum,51.55363,-3.51465
sylvaticum,51.55699,-3.22623
sylvaticum,51.46179,-3.65558
sylvaticum,51.46709,-3.22382
sylvaticum,52.12957,-7.73058
sylvaticum,52.19346,-7.0502
sylvaticum,52.14325,-7.84005
sylvaticum,52.40767,1.60256
sylvaticum,51.42278,-2.53939
sylvaticum,53.99083,-1.92373
sylvaticum,50.65462,-3.48555
sylvaticum,51.11374,-1.92856
sylvaticum,50.83616,-3.34927
sylvaticum,52.09097,-0.32122
sylvaticum,51.38335,-2.21557
sylvaticum,51.10746,-3.21429
sylvaticum,51.11357,-1.78569
sylvaticum,52.77936,1.1882
sylvaticum,52.59578,1.32255
sylvaticum,51.20315,-2.35788
sylvaticum,51.39529,-2.63969
sylvaticum,54.07955,-1.46498
sylvaticum,55.25525,12.23273
sylvaticum,55.37007,9.80754
sylvaticum,55.28709,11.82704
sylvaticum,52.15837,0.85111
sylvaticum,50.92607,-3.35187
sylvaticum,51.19002,-3.78895
sylvaticum,52.09097,-0.32122
sylvaticum,52.82162,-2.37103
sylvaticum,52.00109,-0.32459
sylvaticum,52.06857,0.84538
sylvaticum,52.189,-2.95094
sylvaticum,52.15837,0.85111
sylvaticum,52.3305,1.1558
sylvaticum,54.1704,-2.2298
sylvaticum,52.24073,1.14942
sylvaticum,52.27272,-0.46095
sylvaticum,50.38098,-3.75833
sylvaticum,51.4326,-2.30932
sylvaticum,52.072,0.69964
sylvaticum,52.33798,0.86265
sylvaticum,54.61802,-2.69694
sylvaticum,50.74625,-3.34669
sylvaticum,43.4,-2.69
sylvaticum,48.3117,13.3414
sylvaticum,48.1222,12.8589
sylvaticum,53.35875,-1.1735
sylvaticum,51.66,11.42
sylvaticum,51.16,14.08
sylvaticum,53.66,10.75
sylvaticum,53.26,10.08
sylvaticum,52.26,8.58
sylvaticum,52.16,13.42
sylvaticum,51.96,9.08
sylvaticum,51.56,7.75
sylvaticum,51.46,13.25
sylvaticum,53.26,13.25
sylvaticum,52.46,13.58
sylvaticum,52.26,10.75
sylvaticum,51.06,12.92
sylvaticum,50.96,9.08
sylvaticum,50.76,10.25
sylvaticum,49.16,11.42
sylvaticum,48.96,12.08
sylvaticum,48.76,12.08
sylvaticum,48.26,9.92
sylvaticum,48.06,10.58
sylvaticum,50.06,10.42
sylvaticum,49.66,9.75
sylvaticum,49.46,9.42
sylvaticum,47.86,10.25
sylvaticum,47.66,10.08
sylvaticum,53.66,11.08
sylvaticum,53.36,8.75
sylvaticum,51.66,6.92
sylvaticum,51.36,13.25
sylvaticum,51.16,7.58
sylvaticum,49.36,11.58
sylvaticum,48.06,9.42
sylvaticum,47.96,11.08
sylvaticum,53.06,10.75
sylvaticum,52.36,10.58
sylvaticum,41.91,2.51
sylvaticum,41.81,2.27
sylvaticum,42.26,1.78
sylvaticum,41.72,2.27
sylvaticum,42.27,3
sylvaticum,42.52,-0.93
sylvaticum,42.08,2.27
sylvaticum,41.45,1.68
sylvaticum,43.16,-8.01
sylvaticum,42.43,1.17
sylvaticum,42.27,3.12
sylvaticum,43.26,-3.36
sylvaticum,42.87,-5.69
sylvaticum,40.83,-3.23
sylvaticum,40.27,-4.76
sylvaticum,39.36,-5.43
sylvaticum,42.88,-5.2
sylvaticum,39.8,-5.92
sylvaticum,39.54,-5.56
sylvaticum,42.9,-2.87
sylvaticum,37.48,-16.35
sylvaticum,42.08,1.42
sylvaticum,41.73,2.63
sylvaticum,41.68,-5.87
sylvaticum,42.36,2.39
sylvaticum,41.99,-1.55
sylvaticum,42.71,-1.41
sylvaticum,42.98,-1.65
sylvaticum,39.99,-0.54
sylvaticum,42.35,-1.66
sylvaticum,42.26,2.02
sylvaticum,37.39,-16.8
sylvaticum,43.06,-1.03
sylvaticum,40.43,-6.17
sylvaticum,39.55,-4.97
sylvaticum,39.54,-5.32
sylvaticum,37.85,-2.88
sylvaticum,42.5,-0.04
sylvaticum,42.27,-3.12
sylvaticum,43.4,-5.84
sylvaticum,51.47685,-1.23892
sylvaticum,51.45696,-1.09674
sylvaticum,54.25345,-0.69517
sylvaticum,54.52302,-0.68659
sylvaticum,54.07528,-0.85362
sylvaticum,53.45034,-1.47292
sylvaticum,53.35875,-1.1735
sylvaticum,54.52815,-1.30459
sylvaticum,54.16651,-1.00429
sylvaticum,50.1408,3.76855
sylvaticum,49.67749,5.00805
sylvaticum,47.88921,-1.75295
sylvaticum,48.96637,4.43413
sylvaticum,48.17432,-1.37438
sylvaticum,50.22582,1.67023
sylvaticum,48.94537,5.66267
sylvaticum,48.76856,0.48249
sylvaticum,49.39151,5.8235
sylvaticum,49.43142,-1.48121
sylvaticum,49.31811,4.99406
sylvaticum,48.29134,-0.57412
sylvaticum,48.07422,-1.63508
sylvaticum,49.02543,6.07724
sylvaticum,48.76561,5.65349
sylvaticum,48.76856,5.51751
sylvaticum,49.21793,5.53939
sylvaticum,49.30778,0.45619
sylvaticum,49.86139,1.26274
sylvaticum,48.77398,5.2455
sylvaticum,49.32234,1.28089
sylvaticum,50.22964,2.09011
sylvaticum,49.87041,2.09652
sylvaticum,48.94537,5.66267
sylvaticum,49.15241,2.24612
sylvaticum,49.49295,5.27689
sylvaticum,49.20152,-0.22502
sylvaticum,49.05627,1.56339
sylvaticum,48.97337,2.38532
sylvaticum,49.23043,1.14664
sylvaticum,49.2445,3.20597
sylvaticum,49.96261,3.48736
sylvaticum,48.86869,4.97685
sylvaticum,48.87288,1.29573
sylvaticum,49.05627,4.43661
sylvaticum,48.67263,5.78466
sylvaticum,49.11871,0.0543
sylvaticum,50.41207,3.35122
sylvaticum,48.30488,-4.22513
sylvaticum,46.79428,-2.05091
sylvaticum,48.88065,1.97734
sylvaticum,49.51431,3.06902
sylvaticum,50.13079,4.74648
sylvaticum,48.65082,6.59869
sylvaticum,49.19387,6.49915
sylvaticum,49.07241,-1.45016
sylvaticum,49.33298,2.38103
sylvaticum,49.04365,5.25717
sylvaticum,49.33455,3.06878
sylvaticum,40.12966,-0.59407
sylvaticum,40.03965,-0.59724
sylvaticum,39.09222,21.51611
sylvaticum,49.83,6.28
sylvaticum,41.1,-6.1
sylvaticum,38.1,-2.1
sylvaticum,27.1,-17.1
sylvaticum,42.1,0.9
sylvaticum,40.1,-0.1
sylvaticum,48.7902,4.38248
sylvaticum,48.5228,4.16775
sylvaticum,48.1416,3.85927
sylvaticum,47.825,0.15586
sylvaticum,46.9119,2.21124
sylvaticum,48.1593,4.72639
sylvaticum,48.1084,4.5276
sylvaticum,48.2238,4.61939
sylvaticum,48.1901,3.9898
sylvaticum,46.8671,3.02196
sylvaticum,47.9077,4.38522
sylvaticum,47.3389,4.82259
sylvaticum,47.7326,4.84855
sylvaticum,47.4609,4.87493
sylvaticum,47.3148,4.90888
sylvaticum,47.746,4.33322
sylvaticum,47.5558,5.03195
sylvaticum,46.7499,1.41584
sylvaticum,47.1403,1.05074
sylvaticum,48.0816,2.89123
sylvaticum,48.7754,4.73488
sylvaticum,49.2533,3.84891
sylvaticum,49.0544,3.83751
sylvaticum,48.8686,4.70641
sylvaticum,48.1084,4.86194
sylvaticum,47.9096,5.1843
sylvaticum,47.1991,3.17063
sylvaticum,46.7775,3.68856
sylvaticum,47.9602,-0.0868
sylvaticum,48.5933,2.18879
sylvaticum,48.4654,2.37443
sylvaticum,48.8987,3.26247
sylvaticum,48.2681,2.6586
sylvaticum,47.6189,4.05009
sylvaticum,47.7777,4.1645
sylvaticum,47.2161,1.03935
sylvaticum,48.462,3.26146
sylvaticum,48.4227,3.09009
sylvaticum,48.4915,3.18231
sylvaticum,49.2039,3.83135
sylvaticum,48.9268,4.52713
sylvaticum,47.9336,4.88642
sylvaticum,48.0496,5.25622
sylvaticum,47.7135,0.00354
sylvaticum,48.7518,1.72538
sylvaticum,49.1406,2.38406
sylvaticum,48.4853,3.55343
sylvaticum,47.3354,0.71081
sylvaticum,53.4485,12.7484
sylvaticum,57.9001,18.7264
sylvaticum,56.5016,16.443
sylvaticum,58.0698,16.7791
sylvaticum,51.96503,6.77401
sylvaticum,49.1,11.8
sylvaticum,49.1,11.4
sylvaticum,49.1,12.8
sylvaticum,50.787,5.74666
sylvaticum,52.08026,6.10481
sylvaticum,50.89184,5.70697
sylvaticum,51.07113,5.85089
sylvaticum,50.84668,5.77765
sylvaticum,50.80148,5.84819
sylvaticum,50.82844,5.84846
sylvaticum,50.80174,5.77727
sylvaticum,59.99643,19.91017
sylvaticum,55.03632,14.86871
sylvaticum,55.80539,12.45526
sylvaticum,54.96336,12.51093
sylvaticum,54.98702,12.53073
sylvaticum,55.97076,12.27921
sylvaticum,55.20535,11.42713
sylvaticum,55.67695,9.52253
sylvaticum,54.95932,12.5494
sylvaticum,55.25567,12.23371
sylvaticum,55.31199,11.83429
sylvaticum,54.99995,12.52827
sylvaticum,39.85,-0.25
sylvaticum,56.7802,16.7035
sylvaticum,40.65881,0.10207
sylvaticum,40.03455,-0.36305
sylvaticum,51.47008,5.61453
sylvaticum,51.63432,5.46975
sylvaticum,51.01502,5.78268
sylvaticum,57.1468,16.9784
sylvaticum,53.4485,12.7484
sylvaticum,57.8323,19.0852
